a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.qlvalue	a.rank	m._quicklink	m._qltitle	m._seedURL	m._control
gemas	1071	1071	22a07e5d39de425749042ee8cc4eb826	2994http://www.wilwheaton.net/about.php	2014-12-04	qlrescale001	Definitely NO	0	http://www.wilwheaton.net/about.php	blog	http://wilwheaton.net/	2994
gemas	1071	1071	26fb4152aefb9e6431ce1a9a62c483ae	2998http://wilwheaton.net/category/jococruisecrazy/ryan-wheaton/	2014-12-04	qlrescale001	Definitely NO	4	http://wilwheaton.net/category/jococruisecrazy/ryan-wheaton/	Ryan	http://wilwheaton.net/	2998
gemas	1071	1071	2eab808ae0383ad0f06c4a22743c4107	2995http://www.wilwheaton.net/faq.php	2014-12-04	qlrescale001	Definitely NO	1	http://www.wilwheaton.net/faq.php	Faq	http://wilwheaton.net/	2995
gemas	1071	1071	4363432b3055ff6874ba4bbcecf85d97	2997http://wilwheaton.net/category/tabletop/	2014-12-04	qlrescale001	Uncertain	3	http://wilwheaton.net/category/tabletop/	Tabletop	http://wilwheaton.net/	2997
gemas	1071	1071	45e230724876eaa04d0977ad3f916481	2999http://wilwheaton.net/2012/09/depression-lies/	2014-12-04	qlrescale001	Definitely NO	5	http://wilwheaton.net/2012/09/depression-lies/	Depression Lies	http://wilwheaton.net/	2999
gemas	1071	1071	5e0eac00bf5c37fbe57f6ca173a8cbcc	3002http://wilwheaton.net/2013/10/stop-bullying/	2014-12-04	qlrescale001	Definitely NO	8	http://wilwheaton.net/2013/10/stop-bullying/	I Haven't Thought About the Kid Who Bullied Me in Over Twenty Years	http://wilwheaton.net/	3002
gemas	1071	1071	62f2a049b792facc6d153c7b699e3bc2	3000http://wilwheaton.net/2014/04/tabletop-season-three/	2014-12-04	qlrescale001	Definitely NO	6	http://wilwheaton.net/2014/04/tabletop-season-three/	View On WordPress	http://wilwheaton.net/	3000
gemas	1071	1071	6ae0409499d2af624554fd99a14c9a34	3001http://wilwheaton.net/2014/04/the-cloneversation/	2014-12-04	qlrescale001	Definitely NO	7	http://wilwheaton.net/2014/04/the-cloneversation/	Cloneversation	http://wilwheaton.net/	3001
gemas	1071	1071	c1e832cdb8bab38d54319aba4326b9e0	2996http://wilwheaton.net/about-wil-wheaton/	2014-12-04	qlrescale001	Definitely YES	2	http://wilwheaton.net/about-wil-wheaton/	About	http://wilwheaton.net/	2996
gemas	1073	1073	019bb2ba754c7dc15a878d3e3d9c4d29	11769http://www.xvideos.com/video155293/jovenes_mexicanos_cojiendo	2014-12-03	qlrescale001	Definitely NO	9	http://www.xvideos.com/video155293/jovenes_mexicanos_cojiendo	Jovenes mexicanos cojiendo	http://www.xvideos.com/	11769
gemas	1073	1073	02c116717ab060bd5a96f25ed7837e7e	11763http://www.xvideos.com/tags/hentai	2014-12-03	qlrescale001	Uncertain	3	http://www.xvideos.com/tags/hentai	hentai	http://www.xvideos.com/	11763
gemas	1073	1073	2e12f3315ecda2ce3e4c8a4fae2794c1	11764http://www.xvideos.com/video135268/mother_fucking_son	2014-12-03	qlrescale001	Definitely NO	4	http://www.xvideos.com/video135268/mother_fucking_son	Mother fucking son	http://www.xvideos.com/	11764
gemas	1073	1073	35ec5c8bb75a5610f5d2b738c49bdd75	11762http://www.xvideos.com/new/2/	2014-12-03	qlrescale001	Uncertain	2	http://www.xvideos.com/new/2/	2	http://www.xvideos.com/	11762
gemas	1073	1073	364a60ec8e20f9cf6f536cd6e4b1fc8a	11768http://www.xvideos.com/video36431/bangladeshi_school_girl	2014-12-03	qlrescale001	Definitely NO	8	http://www.xvideos.com/video36431/bangladeshi_school_girl	Bangladeshi school girl	http://www.xvideos.com/	11768
gemas	1073	1073	41736812c0d8f305f6870a9dca20f41b	11767http://www.xvideos.com/?k=milf	2014-12-03	qlrescale001	Uncertain	7	http://www.xvideos.com/?k=milf	older women	http://www.xvideos.com/	11767
gemas	1073	1073	84ea32901d9164a80767f2b59ee074ea	11760http://www.xvideos.com/tags/milf	2014-12-03	qlrescale001	Uncertain	0	http://www.xvideos.com/tags/milf	Érett ponro filmek	http://www.xvideos.com/	11760
gemas	1073	1073	9a76c304fc30f4c37e2e2018ad0fc883	11766http://www.xvideos.com/video135247/brother_fucking_sister	2014-12-03	qlrescale001	Definitely NO	6	http://www.xvideos.com/video135247/brother_fucking_sister	Brother fucking sister	http://www.xvideos.com/	11766
gemas	1073	1073	d8911c55b26a45a9fe6636e910ef25ad	11765http://www.xvideos.com/video150369/dad_suduces_daughter	2014-12-03	qlrescale001	Definitely NO	5	http://www.xvideos.com/video150369/dad_suduces_daughter	abuse	http://www.xvideos.com/	11765
gemas	1073	1073	e671e9e8785615a3b88d9851df7c4f7b	11761http://www.xvideos.com/tags/brazzers	2014-12-03	qlrescale001	Uncertain	1	http://www.xvideos.com/tags/brazzers	brazzers	http://www.xvideos.com/	11761
gemas	1077	1077	0991fda520b577c80a7da800a44a3e67	10082http://www.songlyrics.com/eminem/the-monster-lyrics/	2014-12-03	qlrescale001	Definitely NO	4	http://www.songlyrics.com/eminem/the-monster-lyrics/	The Monster	http://www.songlyrics.com/	10082
gemas	1077	1077	51ec18350e774330b9b0027f20613476	10081http://www.songlyrics.com/christian-lyrics.php	2014-12-03	qlrescale001	Uncertain	3	http://www.songlyrics.com/christian-lyrics.php	Christian	http://www.songlyrics.com/	10081
gemas	1077	1077	61c85bd74f8f7c3fb7a32ae165fd71ea	10087http://www.songlyrics.com/birdy/skinny-love-lyrics/	2014-12-03	qlrescale001	Definitely NO	9	http://www.songlyrics.com/birdy/skinny-love-lyrics/	Skinny Love	http://www.songlyrics.com/	10087
gemas	1077	1077	7b4c16220c16fb4bc91cf0bf6d38bf3c	10086http://www.songlyrics.com/miley-cyrus/adore-you-lyrics/	2014-12-03	qlrescale001	Definitely NO	8	http://www.songlyrics.com/miley-cyrus/adore-you-lyrics/	Adore You	http://www.songlyrics.com/	10086
gemas	1077	1077	8625af7480ba63ecef894b8a895b3685	10079http://www.songlyrics.com/lorde/team-lyrics/	2014-12-03	qlrescale001	Definitely NO	1	http://www.songlyrics.com/lorde/team-lyrics/	Team	http://www.songlyrics.com/	10079
gemas	1077	1077	8c073c585f1385f3e91e1bbf17ebcf53	10083http://www.songlyrics.com/hezekiah-walker/every-praise-lyrics/	2014-12-03	qlrescale001	Definitely NO	5	http://www.songlyrics.com/hezekiah-walker/every-praise-lyrics/	Hezekiah Walker	http://www.songlyrics.com/	10083
gemas	1077	1077	b1a5aaff6660223417f54b83e46e0f63	10084http://www.songlyrics.com/free-lyrics/	2014-12-03	qlrescale001	Definitely YES	6	http://www.songlyrics.com/free-lyrics/	Free	http://www.songlyrics.com/	10084
gemas	1077	1077	c0dca0d34c692e7972b74b565a5f03bb	10085http://www.songlyrics.com/newsboys/we-believe-lyrics/	2014-12-03	qlrescale001	Definitely NO	7	http://www.songlyrics.com/newsboys/we-believe-lyrics/	We Believe	http://www.songlyrics.com/	10085
gemas	1077	1077	d9b34e95425e382205e209f40f087a29	10080http://www.songlyrics.com/country-music-lyrics.php	2014-12-03	qlrescale001	Uncertain	2	http://www.songlyrics.com/country-music-lyrics.php	Country	http://www.songlyrics.com/	10080
gemas	1077	1077	ebbb316323eb90b1e68110e2afeff9ff	10078http://www.songlyrics.com/pharrell-williams/happy-lyrics/	2014-12-03	qlrescale001	Definitely NO	0	http://www.songlyrics.com/pharrell-williams/happy-lyrics/	Happy	http://www.songlyrics.com/	10078
gemas	1078	1078	184b02ada3df98d336ffffaa41e06b41	7077http://www.jennifernettles.com/about.html	2014-11-12	qlrescale001	Definitely YES	0	http://www.jennifernettles.com/about.html	About Me	http://www.jennifernettles.com/	7077
gemas	1078	1078	53f6d26aa672120f2cb88d7b0f632430	7080http://www.jennifernettles.com/tour-dates.html	2014-11-12	qlrescale001	Definitely NO	3	http://www.jennifernettles.com/tour-dates.html	tickets are available	http://www.jennifernettles.com/	7080
gemas	1078	1078	5b02926767870357d0bd23498a0e272b	7083http://www.jennifernettles.com/news.html?n_id=157	2014-11-12	qlrescale001	Definitely NO	6	http://www.jennifernettles.com/news.html?n_id=157	That Girl Album Cover & Track Listing	http://www.jennifernettles.com/	7083
gemas	1078	1078	9e1fd43f9e830312abac7728c039f221	7085http://www.jennifernettles.com/tour.html?pg=2	2014-11-12	qlrescale001	Definitely NO	8	http://www.jennifernettles.com/tour.html?pg=2	official homepage	http://www.jennifernettles.com/	7085
gemas	1078	1078	ab42276cd56d76f52ffed2aa86db2973	7082http://www.jennifernettles.com/news.html?n_id=127	2014-11-12	qlrescale001	Definitely NO	5	http://www.jennifernettles.com/news.html?n_id=127	Blog	http://www.jennifernettles.com/	7082
gemas	1078	1078	d2ea84cfb8e2967a851623f399a64db7	7081http://reveal.jennifernettles.com/	2014-11-12	qlrescale001	Uncertain	4	http://reveal.jennifernettles.com/	That Girl	http://www.jennifernettles.com/	7081
gemas	1078	1078	dd654883582c5fec0a73a50101d4a9de	7084http://www.jennifernettles.com/news.html?n_id=153	2014-11-12	qlrescale001	Definitely NO	7	http://www.jennifernettles.com/news.html?n_id=153	Pairs Up with Kenny Rogers for 'Islands in the Stream' Duet	http://www.jennifernettles.com/	7084
gemas	1078	1078	edc287cb085ec64bef956e2d3ba935ba	7079http://www.jennifernettles.com/tour.html	2014-11-12	qlrescale001	Definitely YES	2	http://www.jennifernettles.com/tour.html	Tour	http://www.jennifernettles.com/	7079
gemas	1078	1078	eed346db9e7df67ec2818616ea4b3177	7086http://www.jennifernettles.com/journal.html?b_id=144	2014-11-12	qlrescale001	Uncertain	9	http://www.jennifernettles.com/journal.html?b_id=144	‘That Girl	http://www.jennifernettles.com/	7086
gemas	1078	1078	fd550a090fb0bd03b4060193405b82eb	7078http://www.jennifernettles.com/welcome.html	2014-11-12	qlrescale001	Definitely NO	1	http://www.jennifernettles.com/welcome.html	New Album: That Girl	http://www.jennifernettles.com/	7078
gemas	1079	1079	02fbbd5058842a29466942d05df14c58	11352http://www.vrbo.com/vacation-rentals/usa/south-carolina/myrtle-beach	2014-11-11	qlrescale001	Definitely NO	3	http://www.vrbo.com/vacation-rentals/usa/south-carolina/myrtle-beach	Myrtle Beach	http://www.vrbo.com/	11352
gemas	1079	1079	1ed10df5cf4d7f773455282b44d4e9a2	11351http://www.vrbo.com/vacation-rentals/usa/alabama	2014-11-11	qlrescale001	Definitely NO	2	http://www.vrbo.com/vacation-rentals/usa/alabama	Alabama	http://www.vrbo.com/	11351
gemas	1079	1079	24a35ec6f41efa7fce81a0602d13db6a	11350http://www.vrbo.com/vacation-rentals/usa/florida/south-west	2014-11-11	qlrescale001	Definitely NO	1	http://www.vrbo.com/vacation-rentals/usa/florida/south-west	Florida South West	http://www.vrbo.com/	11350
gemas	1079	1079	3cff0cd32d0ebccadb6ff399a5b2d7b2	11354http://www.vrbo.com/vacation-rentals/usa/florida/north-west/destin/	2014-11-11	qlrescale001	Definitely NO	5	http://www.vrbo.com/vacation-rentals/usa/florida/north-west/destin/	calendar	http://www.vrbo.com/	11354
gemas	1079	1079	42b520ed2fcd9b843b25e89f1c9b2728	11355http://www.vrbo.com/vacation-rentals/usa/north-carolina/coastal	2014-11-11	qlrescale001	Definitely NO	6	http://www.vrbo.com/vacation-rentals/usa/north-carolina/coastal	Coastal	http://www.vrbo.com/	11355
gemas	1079	1079	87131a3010e29c93c268dc04e1bd0584	11353http://www.vrbo.com/vacation-rentals/usa/florida/north-west/main-north-west	2014-11-11	qlrescale001	Definitely NO	4	http://www.vrbo.com/vacation-rentals/usa/florida/north-west/main-north-west	Florida Main North West	http://www.vrbo.com/	11353
gemas	1079	1079	94390d7d90deee01160017c9491b9981	11356http://www.vrbo.com/vacation-rentals/usa/florida/north-west/panama-city-beach	2014-11-11	qlrescale001	Definitely NO	7	http://www.vrbo.com/vacation-rentals/usa/florida/north-west/panama-city-beach	Panama City Beach	http://www.vrbo.com/	11356
gemas	1079	1079	b834f309f0403ddaeb28848b6486edf7	11358http://www.vrbo.com/vacation-rentals/usa/texas/gulf-coast	2014-11-11	qlrescale001	Definitely NO	9	http://www.vrbo.com/vacation-rentals/usa/texas/gulf-coast	Gulf Coast	http://www.vrbo.com/	11358
gemas	1079	1079	b9d4f795b1b636ccf48bdc487b0acfc5	11357http://www.vrbo.com/vacation-rentals/caribbean	2014-11-11	qlrescale001	Definitely NO	8	http://www.vrbo.com/vacation-rentals/caribbean	Caribbean	http://www.vrbo.com/	11357
gemas	1079	1079	ed59af732c6491c15869b7bdb0b82892	11349http://www.vrbo.com/vacation-rentals/usa/florida/north-west	2014-11-11	qlrescale001	Definitely NO	0	http://www.vrbo.com/vacation-rentals/usa/florida/north-west	Florida North West	http://www.vrbo.com/	11349
gemas	1083	1083	046690fefee59e92fd1be1c75f1b178b	1853http://www.nada.com/b2b/SpecificationVINInfo.aspx	2014-11-12	qlrescale001	Definitely NO	7	http://www.nada.com/b2b/SpecificationVINInfo.aspx	Find these details for any make and model	http://nada.com/	1853
gemas	1083	1083	2b38a5abaab17fe9b94e4d0016693f52	1851http://www.nada.com/b2b/NADAOutlook/CommercialTruckBlog.aspx	2014-11-12	qlrescale001	Definitely NO	5	http://www.nada.com/b2b/NADAOutlook/CommercialTruckBlog.aspx	Commercial Truck Blog	http://nada.com/	1851
gemas	1083	1083	341d8c3716eb787544a22921daa174bc	1849http://www.nada.com/b2b/subscriber/spec_vin.asp	2014-11-12	qlrescale001	Uncertain	3	http://www.nada.com/b2b/subscriber/spec_vin.asp	guides	http://nada.com/	1849
gemas	1083	1083	5045a23e7bf32c00df5a424931322143	1855http://www.nada.com/b2b/subscriber/get_values.asp	2014-11-12	qlrescale001	Uncertain	9	http://www.nada.com/b2b/subscriber/get_values.asp	Online	http://nada.com/	1855
gemas	1083	1083	51d7a41b8fcb361c51da4a35a08da6b6	1850http://www.nada.com/appraisal/	2014-11-12	qlrescale001	Definitely NO	4	http://www.nada.com/appraisal/	Appraisal Suite	http://nada.com/	1850
gemas	1083	1083	76eaeb2c679a9897857614571ce6f0f1	1846http://www.nada.com/b2b/	2014-11-12	qlrescale001	Definitely YES	0	http://www.nada.com/b2b/	Business	http://nada.com/	1846
gemas	1083	1083	936a75425ebbe39779e08683c9cd3889	1847http://www.nada.com/b2b/homepage.aspx	2014-11-12	qlrescale001	Definitely YES	1	http://www.nada.com/b2b/homepage.aspx	Vehicle Values	http://nada.com/	1847
gemas	1083	1083	948ff928e4043f46e6e24c4535f71e53	1854http://www.nada.com/b2b/Support/Glossary.aspx	2014-11-12	qlrescale001	Definitely NO	8	http://www.nada.com/b2b/Support/Glossary.aspx	Look it up in our glossary	http://nada.com/	1854
gemas	1083	1083	c4bb07e1c516e7e89f9b0facc8c42009	1848https://www.nada.com/b2b/ls/ls.asp	2014-11-12	qlrescale001	Uncertain	2	https://www.nada.com/b2b/ls/ls.asp	Customer Login	http://nada.com/	1848
gemas	1083	1083	cae19c0788337d7118fbc4371b26fc5d	1852http://www.nada.com/b2b/GetValues.aspx	2014-11-12	qlrescale001	Uncertain	6	http://www.nada.com/b2b/GetValues.aspx	Get Values	http://nada.com/	1852
gemas	1087	1087	06436d01af6f626cafee874a0671b826	9029http://www.pandora.net/en-us/stores	2014-11-11	qlrescale001	Definitely YES	1	http://www.pandora.net/en-us/stores	Stores	http://www.pandora.net/	9029
gemas	1087	1087	088d098317f87ad507852128ff6b318c	9032http://www.pandora.net/en-us/explore/products/rings	2014-11-11	qlrescale001	Definitely YES	4	http://www.pandora.net/en-us/explore/products/rings	Rings	http://www.pandora.net/	9032
gemas	1087	1087	16a375f491629348ff34e17cf92d74f9	9031http://www.pandora.net/en-us/explore/inspiration/create-combine/bracelet-designer	2014-11-11	qlrescale001	Definitely NO	3	http://www.pandora.net/en-us/explore/inspiration/create-combine/bracelet-designer	Create Your Own Charm Bracelet	http://www.pandora.net/	9031
gemas	1087	1087	508515ab819952a4b299f5bf73717725	9033http://www.pandora.net/en-gb	2014-11-11	qlrescale001	Definitely NO	5	http://www.pandora.net/en-gb	Bracelet Designer | Create Your Charm Bracelet	http://www.pandora.net/	9033
gemas	1087	1087	51f7e752366d6250186177b293c02ffc	9036http://www.pandora.net/en-us/pandora-company/brand-protection/authorised-retailers	2014-11-11	qlrescale001	Definitely NO	8	http://www.pandora.net/en-us/pandora-company/brand-protection/authorised-retailers	Authorised retailers	http://www.pandora.net/	9036
gemas	1087	1087	5e4aefea246403d315bb2dd70c801d6c	9030http://www.pandora.net/en-us/explore/products/bracelets	2014-11-11	qlrescale001	Definitely YES	2	http://www.pandora.net/en-us/explore/products/bracelets	Bracelets	http://www.pandora.net/	9030
gemas	1087	1087	ac05ce278e05f4f57dce274db851d8bd	9035http://www.pandora.net/en-my	2014-11-11	qlrescale001	Definitely NO	7	http://www.pandora.net/en-my	Mother's Day 2014	http://www.pandora.net/	9035
gemas	1087	1087	ad6042bf82d099e3f2a097c1c90bc34d	9037http://www.pandora.net/en-us/pandora-club	2014-11-11	qlrescale001	Uncertain	9	http://www.pandora.net/en-us/pandora-club	Club	http://www.pandora.net/	9037
gemas	1087	1087	bf27530dd4a82a2c0438baafb835c130	9034http://www.pandora.net/en-us/pandora-company/brand-protection	2014-11-11	qlrescale001	Definitely NO	6	http://www.pandora.net/en-us/pandora-company/brand-protection	Brand Protection	http://www.pandora.net/	9034
gemas	1087	1087	ede0a9cb681161cdb52ae2245b3d24e3	9028http://www.pandora.net/en-us/explore/products/charms	2014-11-11	qlrescale001	Definitely YES	0	http://www.pandora.net/en-us/explore/products/charms	Charms	http://www.pandora.net/	9028
gemas	1089	1089	17e51b48dc8bbead5a0990bd1ad6c8e4	40http://about.usps.com/news/events-calendar/2014-federal-holidays.htm	2014-11-12	qlrescale001	Definitely NO	4	http://about.usps.com/news/events-calendar/2014-federal-holidays.htm	Holiday Schedule	http://about.usps.com/	40
gemas	1089	1089	963d28d1a6d892e69313f393fc4fd650	44http://about.usps.com/careers/current-usps-employees/	2014-11-12	qlrescale001	Uncertain	8	http://about.usps.com/careers/current-usps-employees/	press release	http://about.usps.com/	44
gemas	1089	1089	ada53013cd2a69d5694af9c1430edc7b	36http://about.usps.com/careers/	2014-11-12	qlrescale001	Definitely YES	0	http://about.usps.com/careers/	Post Office Hiring 500 Workers	http://about.usps.com/	36
gemas	1089	1089	b01c9193b304f8ecb61b16237b400311	38http://about.usps.com/publications/	2014-11-12	qlrescale001	Definitely NO	2	http://about.usps.com/publications/	Publications	http://about.usps.com/	38
gemas	1089	1089	c74349fd6eff0298cea66b9519c7ed32	37http://about.usps.com/news/	2014-11-12	qlrescale001	Definitely YES	1	http://about.usps.com/news/	Latest News	http://about.usps.com/	37
gemas	1089	1089	ce5a9188c67f26c55e92f3f2aba84ff3	41http://about.usps.com/news/events-calendar/2013-federal-holidays.htm	2014-11-12	qlrescale001	Definitely NO	5	http://about.usps.com/news/events-calendar/2013-federal-holidays.htm	Official Holidays	http://about.usps.com/	41
gemas	1089	1089	d0fa7f3d10d241358f10fa09b45248ee	43http://about.usps.com/manuals/elm/html/	2014-11-12	qlrescale001	Definitely NO	7	http://about.usps.com/manuals/elm/html/	Employee and Labor Relations Manual (ELM	http://about.usps.com/	43
gemas	1089	1089	d6f08f79bcfcd4db76d194a55cb4fc31	39http://about.usps.com/postal-bulletin/	2014-11-12	qlrescale001	Definitely NO	3	http://about.usps.com/postal-bulletin/	Postal Bulletin	http://about.usps.com/	39
gemas	1089	1089	f03c7398b9ee57181c93c794d6885ca1	42http://about.usps.com/forms/welcome.htm	2014-11-12	qlrescale001	Uncertain	6	http://about.usps.com/forms/welcome.htm	Find a Form	http://about.usps.com/	42
gemas	1089	1089	fd3a218098bb6268f9b168da0b89c9d6	45http://about.usps.com/careers/current-usps-employees/welcome.htm	2014-11-12	qlrescale001	Uncertain	9	http://about.usps.com/careers/current-usps-employees/welcome.htm	Employees	http://about.usps.com/	45
gemas	1096	1096	0e28033016f231d0e78c596aaf93982e	6334https://www.google.com.my/webhp?sourceid=chrome-instant&ion=1&ie=UTF-8	2014-12-04	qlrescale001	Uncertain	7	https://www.google.com.my/webhp?sourceid=chrome-instant&ion=1&ie=UTF-8	Century Auto Air-Cond Service and Trading	http://www.google.com.my/	6334
