a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.qlvalue	a.rank	m._quicklink	m._qltitle	m._seedURL	m._control
benjensen	21	21	845a18df2dc7c58d31b1fed1eb0230c8	1517https://egypt.dubizzle.com/	2014-12-01	qlrescale002	NJ	4	https://egypt.dubizzle.com/	All of Egypt	http://www.dubizzle.com/	1517
benjensen	21	21	9244fcdb6e90e78e1564c2a19617740d	1520https://egypt.dubizzle.com/ar/	2014-12-01	qlrescale002	NJ	7	https://egypt.dubizzle.com/ar/	`rby	http://www.dubizzle.com/	1520
benjensen	21	21	9c2eb0c4690a572feb43fb8cee43569e	1518http://uae.dubizzle.com/jobs/	2014-12-01	qlrescale002	Definitely YES	5	http://uae.dubizzle.com/jobs/	Jobs in UAE | Dubizzle UAE	http://www.dubizzle.com/	1518
benjensen	21	21	c718893055fb0df64b5581df7695e5b8	1514http://dubai.dubizzle.com/classified/	2014-12-01	qlrescale002	Definitely YES	1	http://dubai.dubizzle.com/classified/	Classifieds	http://www.dubizzle.com/	1514
benjensen	21	21	e1cbe28fc57b1a18110e3be7dc7a11e6	1519http://uae.dubizzle.com/ar/	2014-12-01	qlrescale002	NJ	6	http://uae.dubizzle.com/ar/	l`rby@	http://www.dubizzle.com/	1519
benjensen	27	27	158387db64d89ba4eeccab71eb89e678	968http://www.betus.com.pa/sports-betting/nfl-football/	2014-11-27	qlrescale002	Definitely YES	4	http://www.betus.com.pa/sports-betting/nfl-football/	NFL	http://www.betus.com.pa/	968
benjensen	27	27	498ee27b50df0f9eb2d58eb5f671acc0	973http://www.betus.com.pa/about-us/	2014-11-27	qlrescale002	Definitely YES	9	http://www.betus.com.pa/about-us/	ABOUT US	http://www.betus.com.pa/	973
benjensen	27	27	6b7fa90045d59d79f34411c4573298b1	972http://www.betus.com.pa/miss-betus/	2014-11-27	qlrescale002	Definitely YES	8	http://www.betus.com.pa/miss-betus/	BetUS  Girls	http://www.betus.com.pa/	972
benjensen	27	27	747a7619aa765de4cd6b1399d27de16a	971http://www.betus.com.pa/sports-betting/ncaa-football/odds-lines/	2014-11-27	qlrescale002	Definitely YES	7	http://www.betus.com.pa/sports-betting/ncaa-football/odds-lines/	Odds & Lines	http://www.betus.com.pa/	971
benjensen	27	27	81530ed8f48aaeee3ec0bc38c90c2f75	969https://racebook.betus.com.pa/	2014-11-27	qlrescale002	Definitely YES	5	https://racebook.betus.com.pa/	Racebook	http://www.betus.com.pa/	969
benjensen	27	27	a355dbd24dad87a8eeb1f9f6da661511	964http://www.betus.com.pa/sportsbook/	2014-11-27	qlrescale002	Definitely YES	0	http://www.betus.com.pa/sportsbook/	Sportsbook	http://www.betus.com.pa/	964
benjensen	27	27	abed6a544bdc71fc6b9c1a3ac173f053	965https://www.betus.com.pa/sports-betting/	2014-11-27	qlrescale002	Definitely YES	1	https://www.betus.com.pa/sports-betting/	Locker Room Archives	http://www.betus.com.pa/	965
benjensen	27	27	b08a914689bf3c35a7905f19ed7724f0	966http://www.betus.com.pa/login.aspx	2014-11-27	qlrescale002	Definitely YES	2	http://www.betus.com.pa/login.aspx	Login to BetUS	http://www.betus.com.pa/	966
benjensen	27	27	d0d09b390e097a40a65807b69c01b42b	967http://www.betus.com.pa/sportsbook/football-lines.aspx	2014-11-27	qlrescale002	Definitely YES	3	http://www.betus.com.pa/sportsbook/football-lines.aspx	Football	http://www.betus.com.pa/	967
benjensen	27	27	e6eacf8d5bb571e61c5e43e3850d77cf	970http://flashcasino.betus.com.pa/casino/aspNET/CasinoLobby/Demo.aspx	2014-11-27	qlrescale002	Definitely YES	6	http://flashcasino.betus.com.pa/casino/aspNET/CasinoLobby/Demo.aspx	Casino Lobby - Demo Play	http://www.betus.com.pa/	970
benjensen	35	35	2bd0df89c9fad4e230db6d25a09c1c4c	263http://vod.sport5.co.il/?Vc=3473	2014-11-26	qlrescale002	NJ	7	http://vod.sport5.co.il/?Vc=3473	Booba Shel Laila	http://m.sport5.co.il/	263
benjensen	35	35	358d9fe45cc4f753b52a1f74d20a6e30	264http://www.sport5.co.il/html/pages/GamesResults.html	2014-11-26	qlrescale002	NJ	8	http://www.sport5.co.il/html/pages/GamesResults.html	GamesResults	http://m.sport5.co.il/	264
benjensen	35	35	5386ae4c626b4a1786648ff1dbf085ae	256http://www.sport5.co.il/liga.aspx?FolderID=44	2014-11-26	qlrescale002	NJ	0	http://www.sport5.co.il/liga.aspx?FolderID=44	lygt h`l bkdvrgl	http://m.sport5.co.il/	256
benjensen	35	35	589aed5d31149157f3dd41ba2055bf44	259http://www.sport5.co.il/liga.aspx?FolderID=397	2014-11-26	qlrescale002	NJ	3	http://www.sport5.co.il/liga.aspx?FolderID=397	lygt hlvpvt	http://m.sport5.co.il/	259
benjensen	35	35	72aca18f7039fce50bbb1be89c81e3d6	257http://mondial.sport5.co.il/articles.aspx?FolderID=5292&docID=169749&lang=HE	2014-11-26	qlrescale002	NJ	1	http://mondial.sport5.co.il/articles.aspx?FolderID=5292&docID=169749&lang=HE	articles	http://m.sport5.co.il/	257
benjensen	35	35	a1924cb2fb413e1c4f59a051472cca4f	261http://www.sport5.co.il/html/pages/broadcastsheet.html	2014-11-26	qlrescale002	NJ	5	http://www.sport5.co.il/html/pages/broadcastsheet.html	lvkh shydvrym	http://m.sport5.co.il/	261
benjensen	35	35	b0b593a3df00a596e1311535caa46a22	262http://doublepass.sport5.co.il/story.php?id=10521	2014-11-26	qlrescale002	NJ	6	http://doublepass.sport5.co.il/story.php?id=10521	hrshmv llygt hkhlvmvt shl spvrt 5	http://m.sport5.co.il/	262
benjensen	35	35	b2ed283d4186ea9190ec277315466172	260http://doublepass.sport5.co.il/	2014-11-26	qlrescale002	NJ	4	http://doublepass.sport5.co.il/	dbl ps - tr hlygvt hnmvkvt bkdvrgl	http://m.sport5.co.il/	260
benjensen	35	35	d0dfc1b638e996afa347844687ea6f0e	258http://www.sport5.co.il/liga.aspx?FolderID=377	2014-11-26	qlrescale002	NJ	2	http://www.sport5.co.il/liga.aspx?FolderID=377	lygh sprdyt	http://m.sport5.co.il/	258
benjensen	35	35	e1a51fe7af2e4d2e4024f1c2fc211d9e	265http://www.sport5.co.il/liga.aspx?FolderID=404	2014-11-26	qlrescale002	NJ	9	http://www.sport5.co.il/liga.aspx?FolderID=404	yvrvlyg	http://m.sport5.co.il/	265
benjensen	40	40	0bdac8dace6da725c7fb7d781db4bc90	2389http://www.marriott.com/rewards/use-points.mi	2014-11-26	qlrescale002	Uncertain	4	http://www.marriott.com/rewards/use-points.mi	Use Points	http://www.marriott.com/default.mi	2389
benjensen	40	40	568b4a55dc2cae0b1a3380eb3e53be88	2385http://www.marriott.com/hotels.mi	2014-11-26	qlrescale002	Uncertain	0	http://www.marriott.com/hotels.mi	Find Hotels on Marriott.com	http://www.marriott.com/default.mi	2385
benjensen	40	40	5bcb7a2a05600c37d1c440988283de09	2388http://www.marriott.com/marriott-hotels-resorts/travel.mi	2014-11-26	qlrescale002	Uncertain	3	http://www.marriott.com/marriott-hotels-resorts/travel.mi	Hotels & Resorts	http://www.marriott.com/default.mi	2388
benjensen	40	40	604df7a1b1862c7546487ed999f744cd	2391http://www.marriott.com/gaylord-hotels/travel.mi	2014-11-26	qlrescale002	Uncertain	6	http://www.marriott.com/gaylord-hotels/travel.mi	Gaylord Hotels	http://www.marriott.com/default.mi	2391
benjensen	40	40	a0c1ed63e16068bcc6d0ffcd3d76d65b	2392http://www.marriott.com/careers/default.mi	2014-11-26	qlrescale002	Definitely YES	7	http://www.marriott.com/careers/default.mi	Careers	http://www.marriott.com/default.mi	2392
benjensen	40	40	a9c6b5fbcb0dc4564e30cd25f892ec32	2394http://www.marriott.com/hotels/travel/bnago-gaylord-opryland-resort-and-convention-center/	2014-11-26	qlrescale002	Uncertain	9	http://www.marriott.com/hotels/travel/bnago-gaylord-opryland-resort-and-convention-center/	bnago gaylord opryland resort and convention center	http://www.marriott.com/default.mi	2394
benjensen	40	40	bdce3e4a07a70778f18f4efb0e23e8e4	2387http://www.marriott.com/rewards/rewards-program.mi	2014-11-26	qlrescale002	Definitely YES	2	http://www.marriott.com/rewards/rewards-program.mi	Rewards Overview	http://www.marriott.com/default.mi	2387
benjensen	40	40	cb27cf28957ca68beae78e06be4ee83e	2390http://www.marriott.com/courtyard/travel.mi	2014-11-26	qlrescale002	Uncertain	5	http://www.marriott.com/courtyard/travel.mi	Courtyard	http://www.marriott.com/default.mi	2390
benjensen	40	40	de4bc3994c0bc8e5db8292fc34e40922	2386https://www.marriott.com/signIn.mi	2014-11-26	qlrescale002	Uncertain	1	https://www.marriott.com/signIn.mi	Sign in to change your password now	http://www.marriott.com/default.mi	2386
benjensen	40	40	fcd70fcfc7c1267ff52f30c92e853e18	2393http://www.marriott.com/hotels/travel/nycmq-new-york-marriott-marquis	2014-11-26	qlrescale002	Uncertain	8	http://www.marriott.com/hotels/travel/nycmq-new-york-marriott-marquis	nycmq new york marriott marquis	http://www.marriott.com/default.mi	2393
benjensen	48	48	04ed0e45c13aa11fde4cc0d5a16940ef	1612http://www.estatesales.net/estate-sales/MI/Detroit.aspx	2014-12-01	qlrescale002	Uncertain	1	http://www.estatesales.net/estate-sales/MI/Detroit.aspx	Estate Sales in Detroit	http://www.estatesales.net/	1612
benjensen	48	48	0d255c7da2bef50fb18fec1ddcdce1ba	1616http://www.estatesales.net/estate-sales/TX.aspx	2014-12-01	qlrescale002	Definitely YES	5	http://www.estatesales.net/estate-sales/TX.aspx	TX	http://www.estatesales.net/	1616
benjensen	48	48	1d57a4c7c0d5f5f502f80ac3f249919b	1619http://www.estatesales.net/estate-sale-companies/	2014-12-01	qlrescale002	Uncertain	8	http://www.estatesales.net/estate-sale-companies/	Find Estate Sale Companies	http://www.estatesales.net/	1619
benjensen	48	48	5793f89c6036233a16e2110738d7eefc	1615http://www.estatesales.net/estate-sales/MO/St.-Louis	2014-12-01	qlrescale002	Definitely YES	4	http://www.estatesales.net/estate-sales/MO/St.-Louis	Other in St. Louis	http://www.estatesales.net/	1615
benjensen	48	48	5fbc95fef8249435351fa7f5eb1076de	1618http://www.estatesales.net/estate-sales/NJ/Northern-New-Jersey.aspx	2014-12-01	qlrescale002	Definitely YES	7	http://www.estatesales.net/estate-sales/NJ/Northern-New-Jersey.aspx	Other in Northern New Jersey	http://www.estatesales.net/	1618
benjensen	48	48	76ddccf3a3facd482a8294d6838284b9	1614http://www.estatesales.net/estate-sales/TN/Memphis.aspx	2014-12-01	qlrescale002	Definitely YES	3	http://www.estatesales.net/estate-sales/TN/Memphis.aspx	Estate Sales in Memphis	http://www.estatesales.net/	1614
benjensen	48	48	c1cd0da19097d71f28c56fe9ee94dfc7	1617http://www.estatesales.net/estate-sales/MI.aspx	2014-12-01	qlrescale002	Definitely YES	6	http://www.estatesales.net/estate-sales/MI.aspx	MI	http://www.estatesales.net/	1617
benjensen	48	48	d7284dc4845515023994efc0ca164827	1613http://www.estatesales.net/estate-sales/TX/Dallas-Fort-Worth-Arlington.aspx	2014-12-01	qlrescale002	Definitely YES	2	http://www.estatesales.net/estate-sales/TX/Dallas-Fort-Worth-Arlington.aspx	Other in Dallas / Fort Worth / Arlington	http://www.estatesales.net/	1613
benjensen	48	48	d787cd3fe447400b48b92bdd03dbcc41	1620http://www.estatesales.net/estate-sales/MN/Minneapolis-St.-Paul.aspx	2014-12-01	qlrescale002	Definitely YES	9	http://www.estatesales.net/estate-sales/MN/Minneapolis-St.-Paul.aspx	Other in Minneapolis / St. Paul	http://www.estatesales.net/	1620
benjensen	48	48	f30c56df5303a276f29c35aece8c6416	1611http://www.estatesales.net/estate-sales/IL/Chicago.aspx	2014-12-01	qlrescale002	Definitely YES	0	http://www.estatesales.net/estate-sales/IL/Chicago.aspx	Other in Chicago	http://www.estatesales.net/	1611
benjensen	56	56	1f5e899ffe68aa43fb4bb56463b934c2	2518http://www.mobymax.com/Curriculum/Math	2014-12-01	qlrescale002	Definitely YES	3	http://www.mobymax.com/Curriculum/Math	Math	http://www.mobymax.com/	2518
benjensen	56	56	2d5a018ace690a502816e58966a29e31	2524http://www.mobymax.com/Pricing	2014-12-01	qlrescale002	Definitely YES	9	http://www.mobymax.com/Pricing	Order Now	http://www.mobymax.com/	2524
benjensen	56	56	487e5cd96e4688bcfd09249254cb554d	2520http://www.mobymax.com/Administrators	2014-12-01	qlrescale002	NJ	5	http://www.mobymax.com/Administrators	Administrators	http://www.mobymax.com/	2520
benjensen	56	56	635a4b32cda57f1965ec628862a64a74	2523http://www.mobymax.com/Curriculum/TestPrep	2014-12-01	qlrescale002	Definitely YES	8	http://www.mobymax.com/Curriculum/TestPrep	Test Prep	http://www.mobymax.com/	2523
benjensen	56	56	a279cec8218e8b3f17443f6ad180ad74	2516https://www.mobymax.com/signin	2014-12-01	qlrescale002	Uncertain	1	https://www.mobymax.com/signin	Sign In	http://www.mobymax.com/	2516
benjensen	56	56	b69cb37e87f46ff1cd4f47b5d2fdbdbd	2521http://www.mobymax.com/Motivate	2014-12-01	qlrescale002	NJ	6	http://www.mobymax.com/Motivate	Motivate	http://www.mobymax.com/	2521
benjensen	56	56	c7d46b5e9ed7924a8ecb95f9b36e2484	2519http://www.mobymax.com/SPED	2014-12-01	qlrescale002	Definitely YES	4	http://www.mobymax.com/SPED	Complete K-8 Curriculum	http://www.mobymax.com/	2519
benjensen	56	56	cd4cfabcc9c6a77fa4972f28e68caf11	2517http://data.mobymax.com/mc/documents/MaxMax Research-Based Pedagogy.pdf	2014-12-01	qlrescale002	Definitely YES	2	http://data.mobymax.com/mc/documents/MaxMax Research-Based Pedagogy.pdf	MaxMax Research-Based Pedagogy	http://www.mobymax.com/	2517
benjensen	56	56	e568adc8dc7b41b191165cb0fabc81c5	2515http://www.mobymax.com/MM/SI	2014-12-01	qlrescale002	Definitely YES	0	http://www.mobymax.com/MM/SI	SI	http://www.mobymax.com/	2515
benjensen	56	56	f0870144dac72f1662355fc0b7636136	2522http://www.mobymax.com/Help/	2014-12-01	qlrescale002	Definitely YES	7	http://www.mobymax.com/Help/	MobyMax Help	http://www.mobymax.com/	2522
benjensen	68	68	303262ef007c9511f3beffa459e47897	366http://motherless.com/search?q=snuff	2014-11-27	qlrescale002	Uncertain	4	http://motherless.com/search?q=snuff	snuff	http://motherless.com/	366
benjensen	68	68	3a552c21933577ec07bbb597678fa644	365http://motherless.com/search?q=i feel myself	2014-11-27	qlrescale002	Uncertain	3	http://motherless.com/search?q=i feel myself	i feel myself	http://motherless.com/	365
benjensen	68	68	66af3640f90dcaf84d6058ff0de3542d	364http://motherless.com/search?q=zooskool	2014-11-27	qlrescale002	Uncertain	2	http://motherless.com/search?q=zooskool	zooskool	http://motherless.com/	364
benjensen	68	68	9638e33155f54dc3c80e2ce8d0cedbf4	363http://motherless.com/search?q=christina model	2014-11-27	qlrescale002	Uncertain	1	http://motherless.com/search?q=christina model	christina model	http://motherless.com/	363
benjensen	68	68	9b60d9479905a2a34ae2513bcf69ac3a	362http://motherless.com/about	2014-11-27	qlrescale002	Uncertain	0	http://motherless.com/about	About Us	http://motherless.com/	362
benjensen	72	72	250a290ed1ebfd4fddb9d830222490e6	184http://hornbunny.com/most-recent/	2014-11-27	qlrescale002	Uncertain	0	http://hornbunny.com/most-recent/	Most Recent Videos  at HornBunny	http://hornbunny.com/	184
benjensen	72	72	387a5652fca5a99271c8eb23dcf82216	186http://hornbunny.com/most-viewed/week/	2014-11-27	qlrescale002	Definitely YES	2	http://hornbunny.com/most-viewed/week/	Most Viewed	http://hornbunny.com/	186
benjensen	72	72	490938c6d8c5ef750a27bb2670c7fdf6	189http://hornbunny.com/videos/mother-and-son-incest-960.html	2014-11-27	qlrescale002	Uncertain	5	http://hornbunny.com/videos/mother-and-son-incest-960.html	Mother and son incest at HornBunny	http://hornbunny.com/	189
benjensen	72	72	515136ebe74cf1759e9a367e68f72f7b	190http://hornbunny.com/videos/son-gives-mom-a-massage-then-fucks-her-2378.html	2014-11-27	qlrescale002	Uncertain	6	http://hornbunny.com/videos/son-gives-mom-a-massage-then-fucks-her-2378.html	Son gives mom a massage then fucks her	http://hornbunny.com/	190
benjensen	72	72	6676f5e0b8b1694449eab01a439649d0	187http://hornbunny.com/page2.html	2014-11-27	qlrescale002	Uncertain	3	http://hornbunny.com/page2.html	2	http://hornbunny.com/	187
benjensen	72	72	72d92e6e01f74720686a17e07174b69f	185http://hornbunny.com/top-rated/	2014-11-27	qlrescale002	Definitely YES	1	http://hornbunny.com/top-rated/	Top Rated Videos  at HornBunny	http://hornbunny.com/	185
benjensen	72	72	89b6085205a67f5545935a7773247dd0	193http://hornbunny.com/videos/cum-inside-me-daddy-2636.html	2014-11-27	qlrescale002	Uncertain	9	http://hornbunny.com/videos/cum-inside-me-daddy-2636.html	Cum inside me daddy at HornBunny	http://hornbunny.com/	193
benjensen	72	72	ad74d4a3110f005d50862b15ade23913	191http://hornbunny.com/videos/brother-cums-inside-his-sister-2984.html	2014-11-27	qlrescale002	Uncertain	7	http://hornbunny.com/videos/brother-cums-inside-his-sister-2984.html	Brother cums inside his sister	http://hornbunny.com/	191
benjensen	72	72	d91a353204d568d1a1e1743cafd9e90d	188http://hornbunny.com/random/	2014-11-27	qlrescale002	Definitely YES	4	http://hornbunny.com/random/	Random Porn Tube Videos at HornBunny	http://hornbunny.com/	188
benjensen	72	72	dd0347bf6da9469a9c83a4b06b2ae93f	192http://hornbunny.com/videos/mom-catches-son-jerking-off-4277.html	2014-11-27	qlrescale002	Uncertain	8	http://hornbunny.com/videos/mom-catches-son-jerking-off-4277.html	Mom catches son jerking off at HornBunny	http://hornbunny.com/	192
benjensen	85	85	020591b286f7474b96b9c7ef9ae3815a	1341http://m.cpk.com/california-pizza-kitchen	2014-12-01	qlrescale002	Uncertain	8	http://m.cpk.com/california-pizza-kitchen	Welcome	http://www.cpk.com/	1341
benjensen	85	85	1ee4892a87cdf7d2562bd049eba6efef	1340http://www.cpk.com/catering/menu/	2014-12-01	qlrescale002	Uncertain	7	http://www.cpk.com/catering/menu/	Catering Menu	http://www.cpk.com/	1340
benjensen	85	85	35f127fc99240e7bfe499add29b247b8	1337http://www.cpk.com/careers/	2014-12-01	qlrescale002	Definitely YES	4	http://www.cpk.com/careers/	Careers	http://www.cpk.com/	1337
benjensen	85	85	4a85a195ae095618c4f782d5f8baff35	1338http://m.cpk.com/california-pizza-kitchen/find/	2014-12-01	qlrescale002	Uncertain	5	http://m.cpk.com/california-pizza-kitchen/find/	Find a Location	http://www.cpk.com/	1338
benjensen	85	85	5f555df04c90fe4277339bff8670eed4	1336http://info.cpk.com/documents/nutrition_facts.pdf	2014-12-01	qlrescale002	Definitely YES	3	http://info.cpk.com/documents/nutrition_facts.pdf	Nutrition Facts (PDF)	http://www.cpk.com/	1336
benjensen	85	85	6b5cb00bf5eb3ca78ad94f79bf595d94	1335http://www.cpk.com/locations/	2014-12-01	qlrescale002	Definitely YES	2	http://www.cpk.com/locations/	Locations	http://www.cpk.com/	1335
benjensen	85	85	ca4f73e06b72b68d588bad9124265984	1333http://www.cpk.com/menu/	2014-12-01	qlrescale002	Definitely YES	0	http://www.cpk.com/menu/	Menus	http://www.cpk.com/	1333
benjensen	85	85	cc861b7fdde2ee8c22b81c3a6ca57523	1342http://tab.cpk.com/california-pizza-kitchen/menu	2014-12-01	qlrescale002	Uncertain	9	http://tab.cpk.com/california-pizza-kitchen/menu	Menu	http://www.cpk.com/	1342
benjensen	85	85	cf8b8ae8e4a9528fd8b4d23feee4b5fb	1339http://www.cpk.com/catering/	2014-12-01	qlrescale002	Definitely YES	6	http://www.cpk.com/catering/	Catering	http://www.cpk.com/	1339
benjensen	85	85	da0f1d2c8969ddf9bcefd3b8befe96ff	1334http://m.cpk.com/california-pizza-kitchen/menu/	2014-12-01	qlrescale002	Uncertain	1	http://m.cpk.com/california-pizza-kitchen/menu/	View Menu	http://www.cpk.com/	1334
benjensen	93	93	25f8a1603747e78dac0e5a5e9c3f7a51	1385http://www.cyberdriveillinois.com/departments/vehicles/home.html	2014-12-01	qlrescale002	Definitely YES	6	http://www.cyberdriveillinois.com/departments/vehicles/home.html	Vehicle Services	http://www.cyberdriveillinois.com/	1385
benjensen	93	93	31ef7f36ba027e020d1421eb2981d640	1386http://www.cyberdriveillinois.com/departments/drivers/drivers_license/CDL/cdl.html	2014-12-01	qlrescale002	Definitely YES	7	http://www.cyberdriveillinois.com/departments/drivers/drivers_license/CDL/cdl.html	Commercial Driver's License	http://www.cyberdriveillinois.com/	1386
benjensen	93	93	329fc8d1b4e3a2570e29ec0867b3c59b	1387http://www.cyberdriveillinois.com/departments/vehicles/title_and_registration/home.html	2014-12-01	qlrescale002	Definitely YES	8	http://www.cyberdriveillinois.com/departments/vehicles/title_and_registration/home.html	Title and Registration	http://www.cyberdriveillinois.com/	1387
